log_time ,user_name ,database_name ,process_id ,connection_from ,session_id ,session_line_num ,process_status ,session_start_time ,virtual_transaction_id ,transaction_id ,error_severity ,sql_state_code ,message ,detail ,hint ,internal_query ,internal_query_pos ,context ,query ,query_pos ,location ,application_name ,command_tag ,audit_tag
2017-07-16 12:59:42.125 EDT,enterprisedb,edb,3356,[local],596b9b7e.d1c,1,authentication,2017-07-16 12:59:42 EDT,6/2,0,AUDIT,0,connection authorized: user=enterprisedb database=edb,,,,,,,,,,,
2017-07-16 12:59:42.125 EDT,enterprisedb,edb,3356,[local],596b9b7e.d1c,2,idle,2017-07-16 12:59:42 EDT,6/6,0,AUDIT,0,statement: CREATE ROLE adminuser;,,,,,,,,,psql.bin,CREATE ROLE,
2017-07-16 13:00:28.469 EDT,enterprisedb,edb,3356,[local],596b9b7e.d1c,3,idle,2017-07-16 12:59:42 EDT,6/7,0,ERROR,42601,"syntax error at or near "",""",,,,,,"ALTER ROLE adminuser WITH LOGIN, SUPERUSER, PASSWORD 'password';",32,,psql.bin,,
2017-07-16 13:00:28.469 EDT,enterprisedb,edb,3356,[local],596b9b7e.d1c,4,idle,2017-07-16 12:59:42 EDT,6/8,0,AUDIT,0,statement: ALTER ROLE adminuser WITH LOGIN SUPERUSER PASSWORD 'password';,,,,,,,,,psql.bin,ALTER ROLE,
2017-07-16 13:00:28.469 EDT,enterprisedb,edb,3356,[local],596b9b7e.d1c,5,idle,2017-07-16 12:59:42 EDT,6/9,0,AUDIT,0,statement: CREATE DATABASE auditdb;,,,,,,,,,psql.bin,CREATE DATABASE,
2017-07-16 13:00:28.469 EDT,enterprisedb,edb,3356,[local],596b9b7e.d1c,6,idle,2017-07-16 12:59:42 EDT,6/10,0,AUDIT,0,statement: ALTER DATABASE auditdb OWNER TO adminuser;,,,,,,,,,psql.bin,ALTER DATABASE,
2017-07-16 13:01:13.735 EDT,adminuser,auditdb,3377,[local],596b9bd9.d31,1,authentication,2017-07-16 13:01:13 EDT,4/15,0,AUDIT,0,connection authorized: user=adminuser database=auditdb,,,,,,,,,,,
2017-07-16 13:01:13.735 EDT,adminuser,auditdb,3377,[local],596b9bd9.d31,2,idle,2017-07-16 13:01:13 EDT,4/17,0,AUDIT,0,statement: CREATE SCHEMA edb;,,,,,,,,,psql.bin,CREATE SCHEMA,
2017-07-16 13:20:09.836 EDT,adminuser,auditdb,4143,[local],596ba049.102f,1,authentication,2017-07-16 13:20:09 EDT,4/10,0,AUDIT,0,connection authorized: user=adminuser database=auditdb,,,,,,,,,,,
2017-07-16 13:20:09.836 EDT,adminuser,auditdb,4143,[local],596ba049.102f,2,idle,2017-07-16 13:20:09 EDT,4/16,0,AUDIT,0,"statement: CREATE VIEW salesemp AS SELECT empno, ename, hiredate, sal, comm FROM emp WHERE job = 'SALESMAN';",,,,,,,,,psql.bin,CREATE VIEW,
2017-07-16 13:20:09.836 EDT,adminuser,auditdb,4143,[local],596ba049.102f,3,idle,2017-07-16 13:20:09 EDT,4/17,0,AUDIT,0,"statement: CREATE MATERIALIZED VIEW managers AS SELECT empno, ename, hiredate, sal, comm FROM emp WHERE job = 'MANAGER';",,,,,,,,,psql.bin,CREATE MATERIALIZED VIEW,
2017-07-16 13:20:09.836 EDT,adminuser,auditdb,4143,[local],596ba049.102f,4,idle,2017-07-16 13:20:09 EDT,4/18,0,AUDIT,0,statement: CREATE SEQUENCE next_empno START WITH 8000 INCREMENT BY 1;,,,,,,,,,psql.bin,CREATE SEQUENCE,
2017-07-16 13:20:09.836 EDT,adminuser,auditdb,4143,[local],596ba049.102f,5,idle,2017-07-16 13:20:09 EDT,4/19,0,AUDIT,0,statement: GRANT ALL ON dept TO PUBLIC;,,,,,,,,,psql.bin,GRANT,
2017-07-16 13:20:09.836 EDT,adminuser,auditdb,4143,[local],596ba049.102f,6,idle,2017-07-16 13:20:09 EDT,4/20,0,AUDIT,0,statement: GRANT ALL ON emp TO PUBLIC;,,,,,,,,,psql.bin,GRANT,
2017-07-16 13:43:26.638 EDT,adminuser,auditdb,4574,[local],596ba5be.11de,1,authentication,2017-07-16 13:43:26 EDT,4/11,0,AUDIT,0,connection authorized: user=adminuser database=auditdb,,,,,,,,,,,
2017-07-16 13:43:26.638 EDT,adminuser,auditdb,4574,[local],596ba5be.11de,2,idle,2017-07-16 13:43:26 EDT,4/34,0,AUDIT,0,statement: UPDATE dept SET loc = 'BEDFORD' WHERE deptno = 40;,,,,,,,,,psql.bin,UPDATE,
2017-07-16 13:43:26.638 EDT,adminuser,auditdb,4574,[local],596ba5be.11de,3,idle,2017-07-16 13:43:26 EDT,4/36,0,AUDIT,0,statement: DELETE FROM emp WHERE deptno = 10;,,,,,,,,,psql.bin,DELETE,
2017-07-13 15:26:17.426 EDT,enterprisedb,auditdb,4024,[local],5967c947.fb8,1,idle,2017-07-13 15:25:59 EDT,7/4,0,AUDIT,0,"statement: CREATE TABLE audit_tbl (f1 INTEGER PRIMARY KEY, f2 TEXT);",,,,,,,,,psql.bin,CREATE TABLE,
2017-07-13 15:26:17.426 EDT,enterprisedb,auditdb,4024,[local],5967c947.fb8,2,idle,2017-07-13 15:25:59 EDT,7/5,0,AUDIT,0,"statement: INSERT INTO audit_tbl VALUES (1, 'Row 1');",,,,,,,,,psql.bin,INSERT,
2017-07-13 15:26:17.426 EDT,enterprisedb,auditdb,4024,[local],5967c947.fb8,3,idle,2017-07-13 15:25:59 EDT,7/6,0,AUDIT,0,statement: UPDATE audit_tbl SET f2 = 'Row A' WHERE f1 = 1;,,,,,,,,,psql.bin,UPDATE,
2017-07-13 15:26:17.426 EDT,enterprisedb,auditdb,4024,[local],5967c947.fb8,1,idle,2017-07-13 15:25:59 EDT,7/4,0,AUDIT,0,"statement: CREATE TABLE audit_tbl (f1 INTEGER PRIMARY KEY, f2 TEXT);",,,,,,,,,psql.bin,CREATE TABLE,
2017-07-13 15:26:17.426 EDT,enterprisedb,auditdb,4024,[local],5967c947.fb8,2,idle,2017-07-13 15:25:59 EDT,7/5,0,AUDIT,0,"statement: INSERT INTO audit_tbl VALUES (1, 'Row 1');",,,,,,,,,psql.bin,INSERT,
2017-07-13 15:26:17.426 EDT,enterprisedb,auditdb,4024,[local],5967c947.fb8,3,idle,2017-07-13 15:25:59 EDT,7/6,0,AUDIT,0,statement: UPDATE audit_tbl SET f2 = 'Row A' WHERE f1 = 1;,,,,,,,,,psql.bin,UPDATE,
2017-07-13 15:29:45.616 EDT,admin,edb,4047,[local],5967ca05.fcf,1,idle,2017-07-13 15:29:09 EDT,4/33,0,AUDIT,0,statement: SELECT * FROM edb_tbl;,,,,,,,,,psql.bin,SELECT,
2017-07-13 15:29:45.616 EDT,admin,edb,4047,[local],5967ca05.fcf,2,idle,2017-07-13 15:29:09 EDT,4/34,0,AUDIT,0,statement: TRUNCATE edb_tbl;,,,,,,,,,psql.bin,TRUNCATE TABLE,
